iter	RMSE
188	0.8162948362
189	0.8161108381
190	0.8154788134
191	0.8150735416
192	0.814602159
193	0.8142609438
194	0.8141668472
195	0.8139411335
196	0.8138106207
197	0.8136146792
198	0.813016263
199	0.8127984781
200	0.8122533398
201	0.8119044458
202	0.8117500071
203	0.8115974482
204	0.8110870339
205	0.8105598069
206	0.8104596467
207	0.8102113403
208	0.8101016961
209	0.8098914557
210	0.8097170768
211	0.809526543
212	0.8092892105
213	0.8090237766
214	0.8083824837
215	0.8076078416
216	0.8073043734
217	0.8069646174
218	0.806728872
219	0.8063774233
220	0.8057222007
221	0.8054234215
222	0.8051304941
223	0.8044313837
224	0.8040239039
225	0.8037557822
226	0.8035851945
227	0.8030232742
228	0.8027391411
229	0.8026055513
230	0.8023683318
231	0.8019901186
232	0.8018027656
233	0.8014646964
234	0.8013131992
235	0.8009354285
236	0.8006059305
237	0.800018379
238	0.7998743784
239	0.7996979786
240	0.7992372126
241	0.7990105051
242	0.7985333445
243	0.7980924006
244	0.7978063285
245	0.7973676164
246	0.7971288619
247	0.7968885927
248	0.7964984502
249	0.7959122176
250	0.79543737
251	0.7950568772
252	0.7945270648
253	0.7943684365
254	0.7940002592
255	0.7935779042
256	0.7934447315
257	0.7930502604
258	0.7928996166
259	0.7926862305
260	0.792472916
261	0.7923427733
262	0.7919256988
263	0.7914960728
264	0.7913561981
265	0.7911246545
266	0.7908870978
267	0.7906280657
268	0.7904252682
269	0.7902672572
270	0.7901080026
271	0.7896712473
272	0.7895474297
273	0.7893933125
274	0.7893208239
275	0.7891657933
276	0.7890374932
277	0.7886717559
278	0.7884974138
279	0.7881728531
280	0.7879918102
281	0.7878266499
282	0.7872414558
283	0.7870608157
284	0.786930714
285	0.7867097848
286	0.7865749426
287	0.7861108828
288	0.7860279784
289	0.7859824726
290	0.7859413699
291	0.7858486808
292	0.7855560699
293	0.7854960202
294	0.7853330183
295	0.7851222267
296	0.7849862283
297	0.7846080674
298	0.7841988275
299	0.7838899955
300	0.7836427073
301	0.782872402
302	0.7824349878
303	0.7821269011
304	0.7820072516
305	0.7817342905
306	0.7816213621
307	0.7812702167
308	0.7809063001
309	0.7802570893
310	0.7798894894
311	0.779690505
312	0.7795567789
313	0.7794382855
314	0.779184522
315	0.7790241043
316	0.7788767998
317	0.7784621466
318	0.7782709062
319	0.7780773514
320	0.77783451
321	0.7777937168
322	0.7772905966
323	0.7767092445
324	0.776372604
325	0.775874728
326	0.7756068381
327	0.7748526703
328	0.7745236263
329	0.7744803053
330	0.7740685484
331	0.7736036146
332	0.773277398
333	0.7731747544
334	0.7727256653
335	0.772357208
336	0.772283171
337	0.7722238942
338	0.7715200466
339	0.7712286248
340	0.7711126704
341	0.7709660797
342	0.7704575334
343	0.7702078413
344	0.7701561993
345	0.769800771
346	0.7696749356
347	0.769321985
348	0.7692731285
349	0.7692022584
350	0.7688373627
351	0.7686005759
352	0.768383418
353	0.7676399855
354	0.7673462348
355	0.7670042399
356	0.7667167009
357	0.766543378
358	0.7664199229
359	0.7661400792
360	0.7660987864
361	0.765998696
362	0.7655896411
363	0.7653131185
364	0.7651121996
365	0.764942386
366	0.7643790072
367	0.7637336683
368	0.7631313067
369	0.7630708957
370	0.7628495939
371	0.7626128259
372	0.7625210099
373	0.7621946058
374	0.7618573516
375	0.7617064388
376	0.7613791949
377	0.7610255033
378	0.7606218533
379	0.7603196496
380	0.7598931656
381	0.7596189663
382	0.7593809074
383	0.7587605078
384	0.7584367198
385	0.7583514015
386	0.7579075049
387	0.7577972426
388	0.7575957514
389	0.7574613545
390	0.7570751792
391	0.7566407684
392	0.7564752297
393	0.7560746922
394	0.7557530441
395	0.7554855644
396	0.7552823197
397	0.7551962653
398	0.7547625605
399	0.7546863857
400	0.7543650166
401	0.7542996594
402	0.7542585657
403	0.753968544
404	0.7536238539
405	0.7533596992
406	0.7530987733
407	0.7528917586
408	0.7528179357
409	0.7527564802
410	0.7520903998
411	0.7520457307
412	0.7515465153
413	0.751412001
414	0.7512141058
415	0.7511593228
416	0.7505774513
417	0.7503502298
418	0.7501658806
419	0.7497820095
420	0.7492801354
421	0.7487277846
422	0.7482635349
423	0.748138706
424	0.7480672705
425	0.7478438006
426	0.7471583396
427	0.7470554549
428	0.7467871495
429	0.7467195538
430	0.7459721969
431	0.7457062999
432	0.7456611748
433	0.7454137125
434	0.7453593189
435	0.7453145297
436	0.7452663756
437	0.745180795
438	0.744899627
439	0.7446253709
440	0.7444209462
441	0.7443692663
442	0.7441658677
443	0.744101665
444	0.7435042934
445	0.7433283277
446	0.7432932509
447	0.7432183293
448	0.7425068639
449	0.7424703736
450	0.7421457344
451	0.7420586649
452	0.7419715904
453	0.7418675768
454	0.7417668738
455	0.7415931517
456	0.7414673501
457	0.7412509188
458	0.74098974
459	0.7403724698
460	0.7401075648
461	0.7396256503
462	0.739200532
463	0.7391315747
464	0.7390653049
465	0.7389927943
466	0.7387913322
467	0.7386743182
468	0.7383450672
469	0.7378223884
470	0.7377283852
471	0.7376699315
472	0.7373900846
473	0.7373587201
474	0.7373127931
475	0.7369018028
476	0.7366806844
477	0.7364676582
478	0.7364119258
479	0.7363721779
480	0.7353901598
481	0.7353125435
482	0.7352188728
483	0.7350332742
484	0.7342776185
485	0.7339914831
486	0.7339177114
487	0.7338592794
488	0.7337844188
489	0.7336948406
490	0.7334318713
491	0.7333839881
492	0.733349262
493	0.7333180953
494	0.7332663513
495	0.7326583769
496	0.7322584515
497	0.7319089091
498	0.7318582678
499	0.7318088296
500	0.7316633826
501	0.7315569832
502	0.7313978284
503	0.7312012564
504	0.7310667482
505	0.7310200289
506	0.7308882021
507	0.7308184729
508	0.730768289
509	0.7306768419
510	0.7306445367
511	0.7305792253
512	0.7305321016
513	0.7299540405
514	0.7297788477
515	0.7294488297
516	0.7292964371
517	0.7288742154
518	0.7287474545
519	0.7287175536
520	0.7280857008
521	0.7280449186
522	0.7280018503
523	0.7279582709
524	0.727922863
525	0.7278055557
526	0.7277086935
527	0.7272589777
528	0.7266423422
529	0.7263646766
530	0.726320029
531	0.7261129997
532	0.7260407273
533	0.7257779579
534	0.7257327081
535	0.7251562137
536	0.7247341417
537	0.7243317584
538	0.7236138901
539	0.7230020752
540	0.722960542
541	0.7224689059
542	0.7221074183
543	0.7216297224
544	0.7212056287
545	0.721120111
546	0.7205662583
547	0.7204993382
548	0.7203669148
549	0.720285781
550	0.7200866417
551	0.719768044
552	0.7192540212
553	0.7189606531
554	0.7186738098
555	0.7185694994
556	0.718318054
557	0.7182183372
558	0.7181728963
559	0.7177829236
560	0.7176957463
561	0.7172060818
562	0.7170054821
563	0.7169686183
564	0.716555114
565	0.7165003969
566	0.7161153926
567	0.7158374549
568	0.7157063167
569	0.7155279242
570	0.7151106638
571	0.7150688234
572	0.7148939801
573	0.7142998558
574	0.7142613404
575	0.7141796628
576	0.7141348094
577	0.713659434
578	0.7135831782
579	0.7134995303
580	0.7134421121
581	0.7132222227
582	0.7129302596
583	0.7128509361
584	0.7128160733
585	0.7126950026
586	0.7122555864
587	0.7117529748
588	0.7113192034
589	0.7112309825
590	0.7109842745
591	0.7107890731
592	0.7107082812
593	0.7106465557
594	0.7105386406
595	0.7101381242
596	0.70991106
597	0.7098773724
598	0.7098211049
599	0.7097853169
600	0.7097458645
601	0.7092327439
602	0.709038899
603	0.7089836043
604	0.708787212
605	0.7085189519
606	0.7082690466
607	0.7081677074
608	0.7080929392
609	0.7078577869
610	0.7077844356
611	0.7077360557
612	0.707678999
613	0.7074647833
614	0.7074197363
615	0.7070804434
616	0.7065673666
617	0.7060704408
618	0.706006637
619	0.7055093846
620	0.7053223421
621	0.7052498831
622	0.7050932233
623	0.70493463
624	0.7048652887
625	0.7042985639
626	0.7042482147
627	0.7041727023
628	0.7041335611
629	0.7038842764
630	0.7038514919
631	0.7038181722
632	0.7037293614
633	0.7036870584
634	0.7033191099
635	0.7032872918
636	0.7032308276
637	0.7027078518
638	0.7023306511
639	0.7022949501
640	0.7022534135
641	0.7020570254
642	0.7020196379
643	0.7019712206
644	0.7019200404
645	0.70183794
646	0.7017122874
647	0.7016427398
648	0.7016173421
649	0.7014981506
650	0.701362498
651	0.7013224284
652	0.7012726671
653	0.7007470761
654	0.7005929088
655	0.7005430465
656	0.700478956
657	0.700021347
658	0.6998407778
659	0.6998123301
660	0.699398229
661	0.6989217856
662	0.6988945568
663	0.698820774
664	0.6984311168
665	0.6983290123
666	0.6981882529
667	0.6980449784
668	0.6980015549
669	0.6978246109
670	0.6977229969
671	0.6976837528
672	0.6975922943
673	0.6972059728
674	0.697153108
675	0.6970523293
676	0.6969985016
677	0.6969163316
678	0.6968296753
679	0.6965783645
680	0.6965247219
681	0.6963919878
682	0.6959801807
683	0.6959187226
684	0.6958601064
685	0.6958190745
686	0.6957427704
687	0.6956479082
688	0.6956135724
689	0.695559036
690	0.6955257109
691	0.6954390631
692	0.6953372952
693	0.6952173973
694	0.6951519449
695	0.6949498379
696	0.6948726746
697	0.6947959684
698	0.6946690962
699	0.6946323435
700	0.6945689764
701	0.69412072
702	0.6937966393
703	0.6931700562
704	0.6930418993
705	0.6929904509
706	0.692895387
707	0.6926665926
708	0.692642291
709	0.6926061072
710	0.6925635647
711	0.6924216033
712	0.6921271951
713	0.6920591478
714	0.6919698775
715	0.6917279536
716	0.6916438891
717	0.6914696316
718	0.6912682381
719	0.691053258
720	0.6908652205
721	0.6908077759
722	0.6906887931
723	0.6905445043
724	0.6903949414
725	0.6903535447
726	0.690252492
727	0.6901458233
728	0.689956291
729	0.689548702
730	0.6895151517
731	0.6894033138
732	0.6893527199
733	0.6890461826
734	0.6887691696
735	0.6883273177
736	0.6879597348
737	0.6879206796
738	0.6878670008
739	0.6875647514
740	0.6875307597
741	0.6872971043
742	0.6872242227
743	0.6871851768
744	0.6871121717
745	0.6870802597
746	0.6866688308
747	0.6866426543
748	0.6865871446
749	0.6863435764
750	0.6863034094
751	0.6861972916
752	0.6861651183
753	0.686073582
754	0.6860396642
755	0.6859698514
756	0.6859369942
757	0.6858344512
758	0.6857803205
759	0.6857405125
760	0.6851060055
761	0.684763163
762	0.6847208454
763	0.6846703911
764	0.6846346054
765	0.684591654
766	0.6845645345
767	0.6845052809
768	0.6844583764
769	0.6844282579
770	0.6842988274
771	0.6842310587
772	0.684087073
773	0.684014486
774	0.6839298991
775	0.6836691665
776	0.6833244064
777	0.6831511002
778	0.6829872903
779	0.6827312762
780	0.6826862719
781	0.682459856
782	0.6824222895
783	0.6819736468
784	0.6819465554
785	0.6818447895
786	0.6818180857
787	0.6817679075
788	0.6815097323
789	0.6814714316
790	0.6812349961
791	0.6808467146
792	0.680536383
793	0.6804684646
794	0.6802672957
795	0.6801322114
796	0.6799744995
797	0.6799403449
798	0.679886273
799	0.6798413877
800	0.6797967485
801	0.6797619022
802	0.6795941138
803	0.6793758122
804	0.6793071743
805	0.6791284698
806	0.6790243268
807	0.6787817116
808	0.6787223451
809	0.6786735021
810	0.6785879822
811	0.6784943342
812	0.6784279171
813	0.6782679443
814	0.6782194302
815	0.6781751678
816	0.6780239491
817	0.6778710157
818	0.6778431553
819	0.6775958487
820	0.6775318284
821	0.6770780522
822	0.6768351813
823	0.6767492978
824	0.6766249003
825	0.6765698492
826	0.6763495131
827	0.6762858157
828	0.6762250707
829	0.6761616447
830	0.6761292721
831	0.6760932829
832	0.6759546167
833	0.6758827735
834	0.6758403094
835	0.675801913
836	0.6757246091
837	0.6757009805
838	0.6754961961
839	0.6754344719
840	0.6752974859
841	0.6752154594
842	0.6751590664
843	0.6750660609
844	0.6750086956
845	0.6747414277
846	0.6747006382
847	0.674596061
848	0.6742894071
849	0.6742483645
850	0.6741698468
851	0.6740752939
852	0.673957712
853	0.6738578066
854	0.673826375
855	0.6734061906
856	0.673371012
857	0.6732436957
858	0.6731951564
859	0.6731736228
860	0.6731368889
861	0.6731037888
862	0.6730582279
863	0.6729804937
864	0.6729561604
865	0.6728210817
866	0.6727776331
867	0.6723123094
868	0.6722620338
869	0.6722040834
870	0.6721372394
871	0.6720956384
872	0.6717449051
873	0.6715523073
874	0.6713966892
875	0.6713430447
876	0.6712870473
877	0.6709490464
878	0.6708867356
879	0.670803492
880	0.6707712087
881	0.6707394065
882	0.6706998595
883	0.6706397204
884	0.6706029783
885	0.6705149857
886	0.670455648
887	0.6702763965
888	0.6702484151
889	0.6702219075
890	0.6701208572
891	0.6700875924
892	0.6700038522
893	0.6699655413
894	0.6699324171
895	0.6698861196
896	0.6698320472
897	0.6697981558
898	0.6694963803
899	0.6694733601
900	0.6694397321
901	0.6692761439
902	0.6692362184
903	0.6691780373
904	0.6687857259
905	0.668302599
906	0.6681948923
907	0.6681097002
908	0.6677528078
909	0.6677134717
910	0.6676789971
911	0.6676358358
912	0.6675703331
913	0.6670483004
914	0.6669356857
915	0.6668903804
916	0.6668491802
917	0.6667483215
918	0.666632972
919	0.6665968114
920	0.6665727263
921	0.6664851961
922	0.6664479172
923	0.6661563669
924	0.6661077494
925	0.6660173436
926	0.6659796779
927	0.6659030753
928	0.6658703377
929	0.665462254
930	0.6653280962
931	0.6652343653
932	0.6651423299
933	0.6650953301
934	0.6646259949
935	0.6645784033
936	0.6645382436
937	0.6641638465
938	0.6638142325
939	0.6637234161
940	0.6636671172
941	0.6636236816
942	0.663566899
943	0.6635031416
944	0.6634772132
945	0.663434882
946	0.6633994876
947	0.6633506535
948	0.6633147402
949	0.6632273392
950	0.663200217
951	0.663145149
952	0.6631126793
953	0.6629460476
954	0.6628969008
955	0.662440177
956	0.6623877453
957	0.6623626667
958	0.662240427
959	0.6621827256
960	0.6621480346
961	0.6621091417
962	0.662065849
963	0.6619716494
964	0.6618686151
965	0.6618260952
966	0.66174349
967	0.6616845644
968	0.6615993936
969	0.6615512579
970	0.6614896102
971	0.6614615834
972	0.6613922774
973	0.6613560089
974	0.661026112
975	0.6609650987
976	0.66093426
977	0.6608961253
978	0.6608686451
979	0.6607834881
980	0.660747253
981	0.6607260223
982	0.6606949528
983	0.6605611074
984	0.6605129661
985	0.6604723105
986	0.6603984193
987	0.6603647252
988	0.660337242
989	0.6602587739
990	0.660150722
991	0.660115237
992	0.6600781725
993	0.6600400788
994	0.659993058
995	0.6599207907
996	0.6599020888
997	0.6598581458
998	0.6597507656
999	0.6597123885
